datasetName;numQuery;queryArea;minX;minY;maxX;maxY;areaint;cardinality;executionTime;mbrTests
dataset1032;8;0.07;4.738868534;5.684668057;4.792872335;6.980873102;0.035850826
dataset1032;9;0.1;5.660817951;3.58813434;5.82769489;4.187378314;0.1
dataset1032;10;0.13;3.97469326;5.665621683;4.214758499;6.207141149;0.13
dataset1033;1;5.00E-04;2.288752637;7.415996184;2.299649732;7.461879973;5.00E-04
dataset1033;2;1.00E-03;8.81419805;6.79446289;8.821377655;6.933746321;1.00E-03
dataset1033;3;0.004;2.959134579;8.012880529;2.985227984;8.166175969;0.004
dataset1033;4;0.007;4.986903662;7.759645451;5.004747434;8.151939193;0.007
dataset1033;5;0.01;6.889393041;7.349458883;6.932406196;7.581945902;0.01
dataset1033;6;0.03;2.290633418;8.110633172;2.447095703;8.30237267;0.03
dataset1033;7;0.05;2.401014789;8.734191025;2.572313126;9.03E+00;0.05
dataset1033;8;0.07;4.171946747;7.147225053;4.349240612;7.54E+00;0.07
dataset1033;9;0.1;4.233476835;7.543389001;4.361918269;8.321953961;0.1
dataset1033;10;0.13;7.613231849;8.669628137;7.784898786;9.426908495;0.112872786
dataset1034;1;5.00E-04;0.992134207;1.117876314;1.011764475;1.143347184;5.00E-04
dataset1034;2;0.001;0.215958237;3.516896831;0.227457331;3.603860201;0.001
dataset1034;3;0.004;5.031145432;3.083257449;5.044634378;3.379796559;0.004
dataset1034;4;0.007;4.796477859;6.706800938;4.838158686;6.874743863;0.007
dataset1034;5;0.01;5.930797809;1.851985754;5.986804984;2.030534305;0.01
dataset1034;6;0.03;2.871528;5.899433412;2.960469479;6.236733853;0.03
dataset1034;7;0.05;0.249943795;2.814152054;0.403482461;3.14E+00;0.05
dataset1034;8;0.07;8.435874326;6.602378519;8.647314757;6.93344103;0.07
dataset1034;9;0.1;9.485631576;1.235672134;9.771776445;1.585145463;0.1
dataset1034;10;0.13;7.078902518;1.034787486;7.413197228;1.423665909;0.13
dataset1035;1;5.00E-04;2.886799391;8.722380233;2.904896462;8.750009012;5.00E-04
dataset1035;2;1.00E-03;1.812035417;4.236651855;1.819744432;4.366370123;1.00E-03
dataset1035;3;0.004;2.985901784;4.346258786;3.042645927;4.416750642;0.004
dataset1035;4;0.007;0.419074323;8.486693365;0.447448115;8.73339991;0.007
dataset1035;5;0.01;1.09084821;4.325335503;1.137383856;4.540224537;0.01
dataset1035;6;0.03;2.95045356;6.21766758;2.986378547;7.05274095;0.03
dataset1035;7;0.05;0.85013113;6.668919387;1.03582732;6.94E+00;0.05
dataset1035;8;0.07;1.08008815;4.604727296;1.333633166;4.88E+00;0.07
dataset1035;9;0.1;2.867607702;3.786915304;3.020342813;4.441643606;0.1
dataset1035;10;0.13;2.965895075;4.546077174;3.070187825;5.792568416;0.13
dataset1036;1;5.00E-04;8.171839637;3.917121861;8.178167314;3.996139804;5.00E-04
dataset1036;2;0.001;8.150271127;6.016717277;8.159731519;6.122421147;0.001
dataset1036;3;0.004;3.058709945;5.330534819;3.08068109;5.512591785;0.004
dataset1036;4;0.007;6.078360144;3.219426014;6.158162354;3.307142882;0.007
dataset1036;5;0.01;7.943628446;2.856334265;8.03681973;2.963640437;0.01
dataset1036;6;0.03;6.222783024;7.100812614;6.379624755;7.292088238;0.03
dataset1036;7;0.05;5.481679827;4.189729876;5.590799225;4.65E+00;0.05
dataset1036;8;0.07;2.904191715;5.27008361;3.145776453;5.559837013;0.07
dataset1036;9;0.1;5.770019886;2.783733388;6.022839074;3.179272985;0.1
dataset1036;10;0.13;8.603802429;3.191601182;8.855150118;3.708813019;0.13
dataset1037;1;5.00E-04;0.996744607;2.862522521;1.010667865;2.898433657;5.00E-04
dataset1037;2;0.001;7.063756633;2.1086146;7.093580217;2.142145111;0.001
dataset1037;3;0.004;3.156958489;1.593571666;3.202522109;1.681361004;0.004
dataset1037;4;0.007;3.78061549;1.212754555;3.80419644;1.509604348;0.007
dataset1037;5;0.01;3.821013236;1.609685846;3.842364737;2.078037009;0.01
dataset1037;6;0.03;4.395133829;3.002673217;4.484809033;3.337213854;0.03
dataset1037;7;0.05;7.328213462;3.966922958;7.540805641;4.20E+00;0.05
dataset1037;8;0.07;2.754526092;4.183616481;2.998876638;4.47009016;0.07
dataset1037;9;0.1;5.294364588;3.853402736;5.385895907;4.945924959;0.060969254
dataset1037;10;0.13;6.440903402;3.814889325;6.666586437;4.390918444;0.13
dataset1038;1;5.00E-04;2.569241087;6.989918645;2.590683198;7.013237245;5.00E-04
dataset1038;2;1.00E-03;3.034766812;1.780834645;3.051000613;1.842434514;1.00E-03
dataset1038;3;0.004;2.290853326;9.601557705;2.34386188;9.677017224;0.004
dataset1038;4;0.007;2.007712587;1.340254726;2.052542201;1.496401506;0.007
dataset1038;5;0.01;2.039733947;5.388755735;2.138586736;5.489916259;0.01
dataset1038;6;0.03;2.139116933;6.837562813;2.27426928;7.05953454;0.03
dataset1038;7;0.05;2.001766163;0.283873863;2.196721296;5.40E-01;0.05
dataset1038;8;0.07;2.240750979;5.319578037;2.411236306;5.73E+00;0.07
dataset1038;9;0.1;2.713300092;3.394391429;2.834199651;4.221524308;0.1
dataset1038;10;0.13;2.778153071;6.028977522;2.97536268;6.688174609;0.13
dataset1039;1;5.00E-04;6.894158977;7.97522151;6.908072182;8.011158594;5.00E-04
dataset1039;2;1.00E-03;6.704632831;8.812958993;6.733048876;8.848150378;1.00E-03
dataset1039;3;0.004;8.878991383;9.111257928;8.899569172;9.30564227;0.004
dataset1039;4;0.007;6.626133425;3.994066554;6.682973047;4.117220084;0.007
dataset1039;5;0.01;7.261743369;5.086910882;7.351750151;5.198013622;0.01
dataset1039;6;0.03;6.173499207;4.456630784;6.282768548;4.731181721;0.03
dataset1039;7;0.05;8.476424641;9.132073668;8.610433282;9.51E+00;0.05
dataset1039;8;0.07;7.009815561;4.80637993;7.228784161;5.13E+00;0.07
dataset1039;9;0.1;6.289504648;7.546814109;6.459925246;8.133597638;0.1
dataset1039;10;0.13;6.583389324;4.9304054;6.831912714;5.453494996;0.13
dataset1040;1;5.00E-04;3.26522339;4.050100068;3.2815424;4.080739182;5.00E-04
dataset1040;2;1.00E-03;3.646830045;3.871385535;3.664842536;3.926902565;1.00E-03
dataset1040;3;0.004;3.099655784;3.291151401;3.12361284;3.458116825;0.004
dataset1040;4;0.007;3.615942722;4.032751549;3.68061931;4.140982365;0.007
dataset1040;5;0.01;2.976644164;3.235425984;3.009695588;3.537984807;0.01
dataset1040;6;0.03;3.804659092;2.89249501;3.901527434;3.202193714;0.03
dataset1040;7;0.05;3.155409012;4.198539243;3.354175031;4.45E+00;0.05
dataset1040;8;0.07;3.843737418;2.809631749;4.01621804;3.22E+00;0.07
dataset1040;9;0.1;2.773121784;3.050122471;3.045848852;3.416789412;0.1
dataset1040;10;0.13;3.266497144;4.325564086;3.585668677;4.73286858;0.125953637
dataset1041;1;5.00E-04;3.203309808;0.980144135;3.21230266;1.035743849;5.00E-04
dataset1041;2;0.001;3.452977617;4.15149871;3.479600923;4.189059786;0.001
dataset1041;3;0.004;1.385222892;9.820623943;1.409808179;9.983322875;0.004
dataset1041;4;0.007;0.550060701;3.267418591;0.595436605;3.421685492;0.007
dataset1041;5;0.01;0.381957107;4.24618134;0.408267729;4.626255966;0.01
dataset1041;6;0.03;0.498981045;9.33766354;0.594080828;9.653121674;0.03
dataset1041;7;0.05;2.446781996;3.20010699;2.569575581;3.61E+00;0.05
dataset1041;8;0.07;3.256650368;1.058405374;3.343087969;1.868238128;0.07
dataset1041;9;0.1;2.001436149;7.255442023;2.153078901;7.914886663;0.1
dataset1041;10;0.13;3.418427305;6.321470668;3.685680709;6.807900394;0.13
dataset1042;1;5.00E-04;4.315700054;4.334608241;4.334315943;4.361467017;5.00E-04
dataset1042;2;1.00E-03;4.43252117;5.030707435;4.449439673;5.089814318;1.00E-03
dataset1042;3;0.004;4.053873828;6.562478554;4.086282284;6.685903131;0.004
dataset1042;4;0.007;7.712313265;5.102309761;7.759094758;5.251941584;0.007
dataset1042;5;0.01;7.141347344;5.540235275;7.201519808;5.706424248;0.01
dataset1042;6;0.03;5.979087878;3.99487544;6.13086535;4.192533233;0.03
dataset1042;7;0.05;5.696422235;1.746531431;5.767781334;2.45E+00;0.05
dataset1042;8;0.07;5.595357358;5.420848811;5.66698628;6.40E+00;0.07
dataset1042;9;0.1;7.162872958;2.656712619;7.265838715;3.627909292;0.1
dataset1042;10;0.13;7.397335207;3.352825961;7.54653325;4.224151066;0.13
dataset1043;1;5.00E-04;5.078752397;7.479268877;5.097826681;7.505482181;5.00E-04
dataset1043;2;0.001;7.11599739;5.639621638;7.140570976;5.68031574;0.001
dataset1043;3;0.004;7.951278007;5.032849274;7.975557347;5.197598394;0.004
dataset1043;4;0.007;5.064340929;5.101818264;5.107542931;5.26384779;0.007
dataset1043;5;0.01;5.200752882;7.233744607;5.258108701;7.408094834;0.01
dataset1043;6;0.03;5.280954367;6.130128577;5.43793122;6.321239557;0.03
dataset1043;7;0.05;7.630078292;6.018517245;7.833494254;6.26E+00;0.05
dataset1043;8;0.07;2.738405875;5.810335812;2.953649776;6.135548278;0.07
dataset1043;9;0.1;6.761255238;8.312832292;6.913087319;8.97145463;0.1
dataset1043;10;0.13;6.78688083;5.83535488;7.085886247;6.270129613;0.13
dataset1044;1;5.00E-04;3.483551146;4.673245476;3.49885372;4.705919717;5.00E-04
dataset1044;2;0.001;2.79589063;4.850032014;2.804132485;4.971363924;0.001
dataset1044;3;0.004;2.49143605;4.748102597;2.515655924;4.913256224;0.004
dataset1044;4;0.007;3.300014324;4.926395415;3.382450467;5.011309626;0.007
dataset1044;5;0.01;3.478706053;3.919181277;3.55370148;4.052522741;0.01
dataset1044;6;0.03;2.77054998;5.100665239;2.806087233;5.944849784;0.03
dataset1044;7;0.05;2.001872409;6.772333147;2.109845105;7.24E+00;0.05
dataset1044;8;0.07;2.996763637;3.049342131;3.165303977;3.464672965;0.07
dataset1044;9;0.1;1.968815578;4.615286735;2.283967035;4.932594486;0.1
dataset1044;10;0.13;3.477456645;5.332829794;3.738603488;5.830634013;0.13
dataset1045;1;5.00E-04;7.809886873;1.166324572;7.820143526;1.215073417;5.00E-04
dataset1045;2;1.00E-03;6.63210339;0.903111336;6.649345123;0.961110146;1.00E-03
dataset1045;3;0.004;5.80350498;0.786340309;5.837478819;0.90407796;0.004
dataset1045;4;0.007;8.598915707;1.179398733;8.659491305;1.294956816;0.007
dataset1045;5;0.01;7.802477621;1.914247085;7.887207254;2.032269548;0.01
dataset1045;6;0.03;6.299714465;1.22981932;6.413948221;1.492438717;0.03
dataset1045;7;0.05;8.580226679;1.274175209;8.673809643;1.81E+00;0.05
dataset1045;8;0.07;5.651892553;0.427146617;5.903476291;7.05E-01;0.07
dataset1045;9;0.1;8.690950883;1.762222192;8.859434786;2.355750702;0.1
dataset1045;10;0.13;9.537089811;1.324875372;9.681088633;2.227660536;0.13
dataset1046;1;5.00E-04;4.752514643;4.659140377;4.773364253;4.68312164;5.00E-04
dataset1046;2;1.00E-03;6.521002121;7.42440163;6.536499007;7.488930724;1.00E-03
dataset1046;3;0.004;8.627164225;5.628565478;8.65905558;5.753991316;0.004
dataset1046;4;0.007;3.930652661;6.536857473;3.957526653;6.797332366;0.007
dataset1046;5;0.01;6.809234928;3.257148882;6.856555052;3.468475464;0.01
dataset1046;6;0.03;4.78926496;5.445361067;4.958994296;5.622113069;0.03
dataset1046;7;0.05;3.64887376;2.582467979;3.75057908;3.07E+00;0.05
dataset1046;8;0.07;8.654888746;6.145858622;8.824985453;6.56E+00;0.07
dataset1046;9;0.1;4.715981906;6.935031236;4.942070231;7.377336252;0.1
dataset1046;10;0.13;7.647179677;1.415443628;7.959247759;1.832019393;0.13
dataset1047;1;5.00E-04;3.751379739;8.211347844;3.763075556;8.25409817;5.00E-04
dataset1047;2;0.001;3.294497549;8.417194449;3.318991441;8.458020953;0.001
dataset1047;3;0.004;4.585454476;4.557458519;4.624383919;4.660208514;0.004
dataset1047;4;0.007;6.966032609;6.269169481;7.039707526;6.364181464;0.007
dataset1047;5;0.01;3.247674642;6.459025898;3.312733718;6.612732354;0.01
dataset1047;6;0.03;5.55972385;6.861163373;5.675467622;7.120356585;0.03
dataset1047;7;0.05;8.940259871;8.683575783;9.062220817;9.09E+00;0.05
dataset1047;8;0.07;7.210221304;7.739570769;7.282751579;8.704684982;0.07
dataset1047;9;0.1;5.50958369;5.794956993;5.595568429;6.957954059;0.1
dataset1047;10;0.13;3.639773251;4.635819665;3.882615108;5.171147475;0.13
dataset1048;1;5.00E-04;3.423591919;3.219614845;3.428677625;3.317929616;5.00E-04
dataset1048;2;1.00E-03;1.500909822;2.927856036;1.510193254;3.03557481;1.00E-03
dataset1048;3;0.004;1.859328011;5.94711552;1.88862841;6.083632431;0.004
dataset1048;4;0.007;3.223421509;8.080041685;3.284396133;8.194843541;0.007
dataset1048;5;0.01;1.481851721;2.962126548;1.510058178;3.316655292;0.01
dataset1048;6;0.03;1.232654079;8.212185388;1.277720214;8.877873723;0.027945207
dataset1048;7;0.05;1.173731069;8.293812421;1.276597978;8.78E+00;0.05
dataset1048;8;0.07;1.372534988;6.779672709;1.591904499;7.10E+00;0.07
dataset1048;9;0.1;1.078998211;3.818338703;1.369329739;4.162772532;0.1
dataset1048;10;0.13;2.514382308;2.879854099;2.627705891;4.027011614;0.13
dataset1049;1;5.00E-04;5.267874972;3.624797874;5.287568802;3.650186536;5.00E-04
dataset1049;2;0.001;4.759447824;3.231293702;4.788693411;3.265486895;0.001
dataset1049;3;0.004;4.728440373;2.185483879;4.765642508;2.293004589;0.004
dataset1049;4;0.007;7.358548901;4.229316497;7.425023846;4.334619328;0.007
dataset1049;5;0.01;8.873194801;1.165406064;8.937836945;1.320103905;0.01
dataset1049;6;0.03;9.176397439;4.708684521;9.296362891;4.958756517;0.03
dataset1049;7;0.05;4.902493892;4.869538105;5.066500458;5.17E+00;0.05
dataset1049;8;0.07;6.535557411;1.668547012;6.592994847;2.887264382;0.07
dataset1049;9;0.1;4.448166151;1.998406478;4.735437526;2.346509382;0.1
dataset1049;10;0.13;5.986924782;2.267389182;6.273989305;2.720249044;0.13
dataset1050;1;5.00E-04;7.670085003;7.34829964;7.682283556;7.38928811;5.00E-04
dataset1050;2;0.001;7.858961767;8.314045979;7.885478769;8.351757632;0.001
dataset1050;3;0.004;7.234298235;8.226166925;7.262403394;8.368489551;0.004
dataset1050;4;0.007;3.311514948;2.157719546;3.358203027;2.30765075;0.007
dataset1050;5;0.01;6.954206668;5.434673377;6.978484875;5.846565396;0.01
dataset1050;6;0.03;3.221882176;2.633490642;3.267162041;3.296036793;0.03
dataset1050;7;0.05;3.699135451;2.579887639;3.873696131;2.87E+00;0.05
dataset1050;8;0.07;3.88953903;7.649149174;4.072283529;8.03219764;0.07
dataset1050;9;0.1;2.687910334;7.57140596;2.857977887;8.159407599;0.1
dataset1050;10;0.13;2.421302528;9.431543085;2.585709393;10.22226432;0.097902938
dataset1201;1;5.00E-04;2.352069893;7.960192008;2.359681115;8.025884478;5.00E-04
dataset1201;2;1.00E-03;4.421059694;8.255420837;4.434411314;8.330318114;1.00E-03
dataset1201;3;0.004;4.276871993;7.578132504;4.308987953;7.702681172;0.004
dataset1201;4;0.007;1.244511863;8.44163539;1.309055378;8.550089353;0.007
dataset1201;5;0.01;3.610992774;8.492189473;3.687537905;8.622831357;0.008745578
dataset1201;6;0.03;1.189469896;7.677556161;1.303002258;7.941798;0.03
dataset1201;7;0.05;1.996243006;8.123414088;2.202151596;8.37E+00;0.05
dataset1201;8;0.07;3.120898615;8.415251046;3.307642727;8.79E+00;0.035704038
dataset1201;9;0.1;2.379751032;7.626024644;2.570677098;8.149787595;0.1
dataset1201;10;0.13;3.390536969;8.426126181;3.579180829;9.115255423;0.034015727
dataset1202;1;5.00E-04;1.988648965;3.583311232;2.000025523;3.627261258;5.00E-04
dataset1202;2;1.00E-03;5.575125874;4.352934245;5.60303917;4.388759467;1.00E-03
dataset1202;3;0.004;5.417474318;3.64764372;5.468904398;3.725419215;0.004
dataset1202;4;0.007;5.943460903;6.073354606;5.983573561;6.247863113;0.007
dataset1202;5;0.01;1.001043987;6.814720533;1.053435774;7.005590145;0.01
dataset1202;6;0.03;0.977544513;1.949457429;1.112211287;2.17222953;0.03
dataset1202;7;0.05;4.390825207;4.059512346;4.589861415;4.31E+00;0.05
dataset1202;8;0.07;2.896599711;3.885737698;2.997013279;4.58E+00;0.07
dataset1202;9;0.1;3.811449347;2.819428347;3.898309612;3.970702743;0.1
dataset1202;10;0.13;3.551123806;5.305141318;3.867328737;5.716267102;0.13
dataset1203;1;5.00E-04;8.373060275;5.410923875;8.385847086;5.450026667;5.00E-04
dataset1203;2;1.00E-03;1.221394305;7.720057511;1.252587154;7.752116141;1.00E-03
dataset1203;3;0.004;3.437633463;4.091839757;3.493557496;4.163365358;0.004
dataset1203;4;0.007;6.092747678;4.205046836;6.125230487;4.420545438;0.007
dataset1203;5;0.01;5.863059783;5.924658339;5.889277425;6.306080885;0.01
dataset1203;6;0.03;3.527399787;5.610403972;3.681636602;5.804910064;0.03
dataset1203;7;0.05;1.257770711;5.382857883;1.340283408;5.99E+00;0.05
dataset1203;8;0.07;7.062306617;5.565053173;7.184253113;6.14E+00;0.07
dataset1203;9;0.1;0.821982854;6.584799704;1.074175586;6.981321837;0.1
dataset1203;10;0.13;3.603550541;4.638605123;3.726311142;5.697576804;0.13
dataset1204;1;5.00E-04;5.031227011;6.140273706;5.047851679;6.170349496;5.00E-04
dataset1204;2;1.00E-03;3.004812539;6.43145436;3.015018067;6.529440471;1.00E-03
dataset1204;3;0.004;4.320956771;2.723522946;4.381052204;2.790083744;0.004
dataset1204;4;0.007;3.154356342;3.491807934;3.197305247;3.654792299;0.007
dataset1204;5;0.01;4.699311267;3.717780053;4.796422292;3.820754973;0.01
dataset1204;6;0.03;3.708603434;3.689255063;3.864056708;3.882239098;0.03
dataset1204;7;0.05;5.888906228;5.312654392;6.094315721;5.56E+00;0.05
dataset1204;8;0.07;5.394617111;6.214993891;5.506663942;6.84E+00;0.07
dataset1204;9;0.1;4.238373117;4.271719699;4.50593405;4.645466339;0.1
dataset1204;10;0.13;2.926710538;3.524148055;3.106496826;4.247228783;0.13
dataset1205;1;5.00E-04;2.45628763;2.647269415;2.478302549;2.669981286;5.00E-04
dataset1205;2;0.001;1.786428582;2.123642425;1.803632149;2.181769906;0.001
dataset1205;3;0.004;4.202136725;0.258019238;4.248563207;0.344176962;0.004
dataset1205;4;0.007;0.586083131;2.285432648;0.646448624;2.401392937;0.007
dataset1205;5;0.01;0.69981013;0.865480578;0.782185228;0.986876487;0.01
dataset1205;6;0.03;1.26829813;2.499961995;1.421377652;2.695938567;0.03
dataset1205;7;0.05;3.842623148;2.089396847;3.91738684;2.76E+00;0.05
dataset1205;8;0.07;5.596864566;2.487271587;5.726120159;3.028834226;0.07
dataset1205;9;0.1;5.786387938;2.333420968;6.044788274;2.720417369;0.1
dataset1205;10;0.13;2.782476327;0.445266324;2.987905881;1.078086665;0.13
dataset1206;1;5.00E-04;5.796569657;3.647845332;5.815653288;3.674045796;5.00E-04
dataset1206;2;1.00E-03;9.581457199;2.320563897;9.589614908;2.443147331;1.00E-03
dataset1206;3;0.004;2.678751268;5.690618085;2.729057901;5.770130463;0.004
dataset1206;4;0.007;4.53031967;8.39315478;4.563331445;8.60520033;0.007
dataset1206;5;0.01;6.442578633;6.433716476;6.481188622;6.692716812;0.01
dataset1206;6;0.03;6.783959193;1.599609039;6.915527009;1.827628329;0.03
dataset1206;7;0.05;3.2451347;4.339082396;3.361405365;4.77E+00;0.05
dataset1206;8;0.07;4.349113646;5.502841782;4.459792328;6.14E+00;0.07
dataset1206;9;0.1;2.639185935;8.764620019;2.849231716;9.240706707;0.1
dataset1206;10;0.13;8.372580975;2.529773329;8.542439977;3.295113985;0.13
dataset1207;1;5.00E-04;2.078859479;8.67306658;2.089983931;8.718012614;5.00E-04
dataset1207;2;1.00E-03;4.409389609;4.674792373;4.41902717;4.778553062;1.00E-03
dataset1207;3;0.004;5.400274755;5.4211765;5.451908109;5.498645803;0.004
dataset1207;4;0.007;1.603887453;5.15686384;1.632161064;5.404444521;0.007
dataset1207;5;0.01;8.407883458;7.131236456;8.485988236;7.259269597;0.01
dataset1207;6;0.03;7.553828232;8.785459237;7.694843212;8.998202593;0.03
dataset1207;7;0.05;9.926878136;9.520492821;10.04629232;9.94E+00;0.05
dataset1207;8;0.07;0.158240143;6.877289078;0.329870107;7.29E+00;0.07
dataset1207;9;0.1;0.535371854;9.426185711;0.612254078;10.72687649;0.046394977
dataset1207;10;0.13;0.62625005;7.920689028;0.982695703;8.285401007;0.13
dataset1208;1;5.00E-04;4.766713422;7.118990307;4.780172689;7.156139433;5.00E-04
dataset1208;2;0.001;2.267337677;3.983785121;2.296448633;4.01813645;0.001
dataset1208;3;0.004;4.647423757;3.594114587;4.667972715;3.788771659;0.004
dataset1208;4;0.007;2.241841854;6.189771893;2.301354621;6.307393715;0.007
dataset1208;5;0.01;2.858873334;5.333966154;2.883541842;5.739341296;0.01
dataset1208;6;0.03;3.733360099;2.769796942;3.816792549;3.129369268;0.03
dataset1208;7;0.05;5.70168105;2.367109321;5.805538547;2.85E+00;0.05
dataset1208;8;0.07;2.951084245;3.150990779;3.214776874;3.416451365;0.07
dataset1208;9;0.1;4.194539064;7.228745997;4.289634813;8.280317721;0.1
dataset1208;10;0.13;3.426483714;4.939876946;3.516540744;6.383406684;0.13
dataset1209;1;5.00E-04;4.151873713;1.488292102;4.164560529;1.527703091;5.00E-04
dataset1209;2;1.00E-03;1.816943573;5.462707801;1.845684545;5.497501335;1.00E-03
dataset1209;3;0.004;3.795011216;2.882805662;3.824773204;3.017205286;0.004
dataset1209;4;0.007;5.277864219;4.413183858;5.347073468;4.514326409;0.007
dataset1209;5;0.01;4.804993379;2.794671302;4.882543908;2.923619488;0.01
dataset1209;6;0.03;2.150046183;5.282876147;2.286005645;5.503530152;0.03
dataset1209;7;0.05;0.846258113;3.797518412;0.919604662;4.48E+00;0.05
dataset1209;8;0.07;1.278001891;3.066625702;1.497718741;3.39E+00;0.07
dataset1209;9;0.1;0.306229423;2.590446342;0.455045487;3.262416812;0.1
dataset1209;10;0.13;2.980627001;1.344345871;3.075798418;2.710302204;0.13
dataset1210;1;5.00E-04;3.181153286;4.863967839;3.191944954;4.910299881;5.00E-04
dataset1210;2;1.00E-03;6.432823524;5.83586807;6.440642868;5.963756043;1.00E-03
dataset1210;3;0.004;4.450296107;5.543544826;4.492241386;5.638907168;0.004
dataset1210;4;0.007;2.805108762;5.581538946;2.834015186;5.823699656;0.007
